nomer peserta,hadiah undian,umur peserta,banyaknya mencoba
295,445,347,289
218,500,356,38
476,254,262,83
260,182,383,135
436,16,1,399
34,360,85,26
299,460,416,58
266,420,294,252
64,6,361,55
482,286,207,490
98,172,469,368
303,370,402,247
470,236,84,342
416,231,154,440
175,238,98,256
464,349,339,150
492,140,289,141
114,235,403,123
328,427,126,339
43,28,383,455
225,64,385,79
357,34,494,159
299,97,299,463
440,341,317,259
226,51,52,134
141,168,462,491
313,211,20,204
298,13,21,293
393,333,448,299
32,87,162,186
64,433,294,415
138,36,356,500
241,236,486,145
95,427,323,381
295,38,200,156
92,499,119,160
320,292,446,120
55,355,363,169
190,60,436,384
334,220,212,33
435,239,363,406
161,414,387,377
170,239,22,395
497,144,351,365
18,465,36,212
303,358,408,473
89,198,6,224
221,201,75,13
468,132,58,63
70,215,264,464
210,57,211,355
415,239,368,406
32,45,269,266
63,302,463,80
354,90,177,208
215,385,365,319
347,29,166,139
29,148,126,42
127,473,412,365
131,500,297,6
453,248,217,124
73,386,374,412
438,135,68,15
122,411,64,285
103,120,167,104
110,456,418,264
356,265,414,25
69,495,368,451
43,396,329,25
27,379,169,454
226,391,49,422
386,478,32,384
409,271,231,423
276,434,312,479
27,255,185,203
312,452,152,262
25,346,460,158
135,341,128,491
300,458,235,369
104,472,164,8
433,62,145,111
423,270,198,134
58,20,346,372
491,166,141,439
226,305,98,224
199,74,238,406
300,223,461,279
44,35,389,309
237,134,282,189
321,481,185,452
415,90,91,325
48,345,172,203
218,311,394,112
419,207,121,360
241,238,11,27
43,395,271,23
80,254,430,460
96,217,286,68
280,188,96,76
280,20,233,223
270,61,358,195
371,53,424,293
486,460,22,419
125,334,331,227
220,45,206,206
273,234,247,403
41,46,481,423
441,319,71,325
190,387,255,388
434,147,153,9
251,98,465,261
444,450,229,295
3,203,80,398
472,308,383,456
69,299,424,49
4,194,94,78
295,473,227,202
216,159,437,137
43,174,149,3
196,445,82,188
500,198,425,153
457,385,54,282
141,91,220,375
100,380,183,408
135,88,489,352
102,157,249,243
437,227,188,115
420,442,100,21
41,126,125,337
57,364,99,130
369,262,334,29
324,146,85,194
152,57,436,493
229,307,379,445
320,347,489,262
7,115,313,355
267,169,388,189
42,269,157,107
179,34,445,66
8,305,40,33
118,266,397,475
182,435,210,230
356,303,386,358
438,308,228,440
333,187,342,79
386,17,475,450
253,21,291,257
229,341,224,112
403,485,387,401
80,131,316,329
382,211,348,430
162,52,361,77
94,229,435,62
229,197,102,329
43,162,321,138
328,257,399,45
456,346,123,317
432,476,353,96
131,339,93,461
136,488,40,12
193,308,274,375
141,362,62,241
326,216,192,465
473,390,204,295
230,86,107,420
171,138,466,337
188,124,408,351
38,432,439,51
111,127,484,68
300,252,180,109
86,260,278,197
65,443,293,196
183,454,434,196
89,365,79,176
313,373,359,265
230,25,349,88
450,388,474,325
77,405,260,81
70,144,98,213
118,370,211,422
374,497,424,9
113,491,97,294
305,428,58,70
139,475,456,452
36,26,481,170
427,145,213,18
429,453,63,262
346,114,176,171
275,335,65,453
383,190,94,437
439,1,347,240
57,491,71,389
207,302,290,451
313,54,66,370
372,8,63,12
305,436,337,432
35,175,459,447
193,310,479,202
420,98,389,494
151,340,241,246
136,423,123,43
437,444,466,408
330,484,443,274
288,376,406,238
439,180,37,468
304,23,320,83
131,409,301,451
87,29,176,119
131,366,174,51
448,59,208,334
351,8,236,330
275,481,299,14
308,356,297,177
251,85,311,110
318,9,439,462
252,126,42,259
71,379,414,497
270,203,61,447
137,331,440,44
497,500,46,340
254,442,490,449
369,153,314,378
284,440,455,453
116,239,214,180
491,16,393,142
314,336,347,74
457,228,239,428
414,243,483,190
372,184,142,374
318,94,467,404
333,281,428,486
241,175,382,314
277,407,91,218
286,218,29,479
186,483,426,499
188,465,359,197
125,354,436,114
168,197,478,41
167,117,395,219
134,485,71,136
204,375,46,346
466,113,65,416
265,347,343,487
368,251,70,211
446,144,380,341
213,3,294,95
1,46,296,364
162,94,150,402
108,379,208,315
206,333,66,268
461,19,293,187
230,238,92,200
77,320,141,41
28,53,408,384
186,330,397,51
373,335,429,121
111,28,96,351
313,170,321,443
342,256,60,345
487,17,72,440
415,20,469,74
201,413,5,45
356,290,374,55
263,183,67,459
465,37,34,106
167,256,403,345
381,116,66,67
339,49,312,336
179,424,474,129
476,18,322,46
107,427,280,391
448,271,193,98
89,235,145,205
73,291,460,351
188,165,427,197
412,246,378,460
451,461,103,355
273,71,481,142
156,499,186,449
321,410,221,292
64,208,254,264
405,264,398,346
132,140,288,304
312,306,344,482
475,253,278,192
337,418,419,65
320,298,75,100
79,103,181,448
205,410,100,381
286,375,332,201
93,82,135,95
351,485,97,187
432,446,206,190
317,65,186,118
63,31,145,450
63,447,456,34
202,144,102,56
303,153,88,17
317,409,345,361
143,329,314,91
48,473,92,41
306,64,277,258
273,100,385,317
191,272,497,171
252,303,361,2
480,401,143,131
68,309,56,57
395,386,44,337
243,220,264,74
14,418,426,305
250,69,331,166
98,206,470,373
475,155,76,24
228,489,26,376
96,175,255,395
349,121,358,477
24,85,454,348
481,434,84,315
401,48,28,66
389,72,136,224
170,257,495,356
245,275,383,105
211,459,16,478
316,85,194,451
165,27,461,292
130,333,34,84
27,374,263,438
12,436,77,313
60,76,134,259
99,190,435,182
92,426,468,383
388,315,67,456
252,453,429,441
240,344,71,313
478,247,24,245
498,78,85,194
178,183,393,350
21,483,156,234
364,457,60,91
3,116,365,127
202,398,12,470
84,427,193,281
490,327,19,39
403,361,333,161
203,190,199,446
42,265,138,489
227,142,304,253
290,222,461,384
294,259,235,266
376,409,93,322
390,329,335,355
213,127,100,216
495,123,6,181
103,50,45,326
40,264,378,407
236,320,271,305
121,162,367,14
178,123,108,238
216,191,372,89
56,372,11,345
451,475,376,39
410,149,376,241
486,423,426,74
24,44,228,102
428,42,313,88
130,319,106,321
182,236,160,5
455,229,390,218
407,21,83,31
229,169,407,330
361,438,117,107
28,71,118,78
365,69,184,284
278,146,225,113
67,352,317,17
386,64,222,144
390,98,80,77
236,422,329,429
387,454,226,289
123,459,174,189
58,18,296,367
394,119,371,328
91,468,253,273
238,320,271,335
21,343,198,441
297,166,183,260
341,317,309,164
396,308,140,464
440,344,125,103
347,2,379,153
369,420,157,430
43,408,149,176
204,138,415,55
116,114,151,492
334,434,103,187
353,255,377,84
70,419,309,321
374,41,22,288
421,459,474,280
489,498,79,35
459,93,204,329
190,459,207,301
308,471,434,47
344,142,354,21
220,274,295,143
168,250,222,259
404,7,303,24
250,330,393,208
380,10,451,128
158,35,185,302
98,384,232,158
72,270,247,44
388,219,116,493
64,355,441,28
141,303,363,302
211,188,251,76
289,251,399,350
225,140,360,423
345,472,76,103
192,113,172,220
277,291,105,453
43,164,325,199
447,282,51,397
321,443,148,57
112,52,85,433
82,333,290,157
209,103,157,263
358,333,377,174
50,472,383,61
459,6,202,500
385,238,320,432
345,445,343,461
380,265,64,358
62,99,326,107
31,299,205,186
179,23,471,49
442,319,479,26
238,342,368,471
380,24,296,360
357,295,483,168
129,38,257,326
232,416,108,393
319,73,184,239
343,215,147,106
415,242,277,212
458,314,169,2
387,359,493,159
294,240,452,446
499,367,439,29
119,57,155,324
123,10,210,179
229,479,140,153
41,79,133,417
271,421,461,444
22,22,460,40
377,484,52,419
330,74,206,385
451,419,357,167
201,309,400,81
207,129,249,183
387,383,74,244
447,9,81,354
260,403,133,433
338,246,186,214
176,165,32,63
267,429,72,116
104,176,361,100
363,272,195,220
420,67,414,356
108,489,1,478
269,490,75,446
172,306,69,225
148,273,160,351
251,60,31,364
65,1,389,53
46,295,285,398
405,363,292,336
357,450,19,204
360,183,8,65
388,29,102,302
314,85,330,192
386,143,250,148
457,481,211,17
43,362,309,431
115,67,374,225
70,293,160,88
159,366,392,223
52,256,288,383
270,359,322,92
444,314,444,340
359,197,282,46
331,471,282,454
323,173,146,182
84,30,45,293
128,321,383,495
112,145,401,98
107,245,141,448
33,164,360,158
91,454,189,130
146,306,42,119
